Timestamp,kWh,Building
2024-01-01 00:00:00,10,building_a
2024-01-01 01:00:00,12,building_a
2024-01-02 00:00:00,9,building_a
2024-01-02 01:00:00,11,building_a
2024-01-03 00:00:00,13,building_a
2024-01-01 00:00:00,8,building_b
2024-01-01 01:00:00,7,building_b
2024-01-02 00:00:00,9,building_b
2024-01-02 01:00:00,10,building_b
2024-01-03 00:00:00,6,building_b
2024-01-01 00:00:00,8,building_c
2024-01-01 01:00:00,7,building_c
2024-01-02 00:00:00,9,building_c
2024-01-02 01:00:00,10,building_c
2024-01-03 00:00:00,6,building_c